Ano;Mes;MDQI
2008;01;0,0031967741393435383
2008;02;9,198968084417316e-06
2008;03;0,00022655938730357204
2008;04;7,035946121612318e-06
2008;05;0,000829143038174913
2008;06;6,485904730997675e-06
2008;07;5,7122241997097376e-05
2008;08;1,3762124309531711e-05
2008;09;7,780793838069649e-06
2008;10;3,12392459145454e-05
2008;11;1,3097860614011205e-05
2008;12;0,0003773550088676431
2009;01;0,00046325461797451864
2009;02;8,97500572632376e-06
2009;03;6,531741513548895e-06
2009;04;7,186061584467564e-05
2009;05;0,00027563062023643086
2009;06;5,053505276272039e-06
2009;07;6,012750846597982e-05
2009;08;5,400608008655879e-06
2009;09;0,0001819949451196202
2009;10;9,880783851565477e-06
2009;11;0,0013906077682345598
2009;12;1,0645962398993103e-05
2010;01;0,0005022010970841686
2010;02;0,001157505629084303
2010;03;8,150814961729097e-06
2010;04;5,890026557831809e-06
2010;05;6,143607467752272e-06
2010;06;5,236852406476921e-06
2010;07;1,6345988100120663e-05
2010;08;0,0001443304173155159
2010;09;1,2799921527428272e-05
2010;10;1,4349870150309457e-05
2010;11;1,4312535351618541e-05
2010;12;0,0001931244116442343
2011;01;0,0007695589173730485
2011;02;0,00014606791125317898
2011;03;8,03991952007292e-06
2011;04;0,001879342462186946
2011;05;4,713056270387573e-06
2011;06;0,00024090666989357617
2011;07;3,773771879559743e-05
2011;08;5,2675334786684645e-06
2011;09;0,0010948573880184484
2011;10;7,895755445919887e-06
2011;11;1,1275848507600195e-05
2011;12;0,0005218074111689808
2012;01;0,001121984630956383
2012;02;2,616252907514049e-05
2012;03;5,145548492846668e-06
2012;04;0,003707542534242368
2012;05;6,565010146045749e-06
2012;06;5,775434601453759e-06
2012;07;7,5741586651169716e-06
2012;08;3,766009198643811e-05
2012;09;7,024486925974513e-06
2012;10;0,0007294923943026712
2012;11;0,001964300938645633
2012;12;9,281948466622115e-06
2013;01;0,0019514492659120986
2013;02;7,391181186384275e-06
2013;03;8,927083053322343e-06
2013;04;6,669251861202555e-06
2013;05;5,755473421955647e-06
2013;06;5,07642366754765e-06
2013;07;4,724145814553191e-06
2013;08;4,9015785212030754e-06
2013;09;6,142128861863522e-06
2013;10;0,0022824167115349622
2013;11;9,969500204890419e-06
2013;12;0,0003469142101330222
2014;01;0,00046481824370187073
2014;02;2,7367014725000913e-05
2014;03;5,810921142783738e-06
2014;04;8,731907076007471e-06
2014;05;5,955085216936768e-06
2014;06;5,7295978189025395e-06
2014;07;6,332129718567776e-06
2014;08;0,00018462982081337103
2014;09;7,666201881691598e-06
2014;10;1,4560571489456196e-05
2014;11;0,0014698481060699817
2014;12;0,0011222729591046888
2015;01;0,0031717094372641862
2015;02;9,662557464592068e-06
2015;03;0,0020782692929901037
2015;04;5,603546666886684e-06
2015;05;6,487383336886423e-06
2015;06;6,451527144084259e-06
2015;07;2,7568606795725897e-05
2015;08;6,80898011768934e-06
2015;09;5,176118669596553e-05
2015;10;0,0018537614713571712
2015;11;7,379721990746471e-06
2015;12;0,0013710890615486555
2016;01;0,0004585859198807935
2016;02;0,0006791707196656204
2016;03;2,2844460981172705e-05
2016;04;0,0001363185913073292
2016;05;6,520651969383276e-06
2016;06;9,505402781559312e-05
2016;07;0,0009653337300728653
2016;08;6,930965103511137e-06
2016;09;6,0504552967610815e-06
2016;10;1,067923103148996e-05
2016;11;1,6180384240580774e-05
2016;12;0,00019647345398225087
2017;01;0,0004563014737826762
2017;02;0,00026778912434589273
2017;03;6,054891114427328e-06
2017;04;5,809812188367175e-06
2017;05;5,9329061286055335e-06
2017;06;4,618055842035446e-06
2017;07;0,0002671582084938989
2017;08;2,5794279729227043e-05
2017;09;1,2421768071380706e-05
2017;10;7,68505410677315e-06
2017;11;3,323166734963473e-05
2017;12;0,0005501744651446312
