Ano;Regiao;Estado;Torre;Variavel;Consecutivo;Gap;Outlier;MDQI
2001;SE;RJ;ECOLOGIA AGRICOLA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,33002283105022834;0,22397260273972602;0,0;0,18466514459665148
2001;SE;RJ;ECOLOGIA AGRICOLA;UMIDADE RELATIVA DO AR, HORARIA (%);0,3013698630136986;0,19006849315068494;0,0;0,16381278538812785
2001;SE;RJ;ECOLOGIA AGRICOLA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,23504566210045663;0,22568493150684932;0,0;0,15357686453576866
2001;SE;RJ;ECOLOGIA AGRICOLA;VENTO, RAJADA MAXIMA (m/s);0,2526255707762557;0,2267123287671233;0,0;0,15977929984779302
2001;SE;RJ;ECOLOGIA AGRICOLA;VENTO, VELOCIDADE HORARIA (m/s);0,24531963470319634;0,19292237442922375;0,0;0,1460806697108067
2001;SE;RJ;ECOLOGIA AGRICOLA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2001;SE;SP;BAURU;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,016129032258064516;0,016129032258064516;0,016129032258064516
2001;SE;SP;BAURU;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,07459677419354839;0,015793010752688172;0,015793010752688172;0,03539426523297491
2001;SE;SP;BAURU;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,08299731182795698;0,016129032258064516;0,016129032258064516;0,038418458781362005
2001;SE;SP;BAURU;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,08702956989247312;0,016129032258064516;0,016129032258064516;0,03976254480286739
2001;SE;SP;BAURU;RADIACAO GLOBAL (KJ/m²);0,0;0,4479166666666667;0,0;0,22395833333333334
2001;SE;SP;BAURU;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,05309139784946237;0,017137096774193547;0,017137096774193547;0,02912186379928315
2001;SE;SP;BAURU;TEMPERATURA DO PONTO DE ORVALHO (°C);0,10147849462365591;0,017137096774193547;0,017137096774193547;0,04525089605734767
2001;SE;SP;BAURU;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,0625;0,01747311827956989;0,01747311827956989;0,032482078853046596
2001;SE;SP;BAURU;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,07056451612903226;0,01747311827956989;0,01747311827956989;0,035170250896057347
2001;SE;SP;BAURU;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,1219758064516129;0,01747311827956989;0,01747311827956989;0,052307347670250894
2001;SE;SP;BAURU;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,13743279569892472;0,01747311827956989;0,01747311827956989;0,057459677419354836
2001;SE;SP;BAURU;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,1774193548387097;0,017137096774193547;0,017137096774193547;0,07056451612903226
2001;SE;SP;BAURU;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,15053763440860216;0,01747311827956989;0,01747311827956989;0,06182795698924731
2001;SE;SP;BAURU;UMIDADE RELATIVA DO AR, HORARIA (%);0,1431451612903226;0,017137096774193547;0,017137096774193547;0,05913978494623656
2001;SE;SP;BAURU;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,03192204301075269;0,018481182795698926;0,018481182795698926;0,022961469534050177
2001;SE;SP;BAURU;VENTO, RAJADA MAXIMA (m/s);0,05040322580645161;0,01881720430107527;0,01881720430107527;0,029345878136200713
2001;SE;SP;BAURU;VENTO, VELOCIDADE HORARIA (m/s);0,08702956989247312;0,018145161290322582;0,018145161290322582;0,04110663082437276
2001;SE;SP;BAURU;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2001;S;RS;PORTO ALEGRE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,12625570776255707;0,0;0,06312785388127853
2001;S;RS;PORTO ALEGRE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,18059360730593607;0,12865296803652967;0,0;0,10308219178082191
2001;S;RS;PORTO ALEGRE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,21187214611872146;0,1386986301369863;0,0;0,11685692541856925
2001;S;RS;PORTO ALEGRE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,21118721461187215;0,1386986301369863;0,0;0,11662861491628614
2001;S;RS;PORTO ALEGRE;RADIACAO GLOBAL (KJ/m²);0,0;0,5310502283105023;0,0;0,26552511415525115
2001;S;RS;PORTO ALEGRE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,17146118721461187;0,12602739726027398;0,0;0,09916286149162862
2001;S;RS;PORTO ALEGRE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,21324200913242009;0,12614155251141554;0,0;0,11312785388127855
2001;S;RS;PORTO ALEGRE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,19200913242009132;0,13858447488584474;0,0;0,1101978691019787
2001;S;RS;PORTO ALEGRE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,20011415525114154;0,13858447488584474;0,0;0,11289954337899544
2001;S;RS;PORTO ALEGRE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2430365296803653;0,1386986301369863;0,0;0,12724505327245053
2001;S;RS;PORTO ALEGRE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,24337899543378996;0,1386986301369863;0,0;0,1273592085235921
2001;S;RS;PORTO ALEGRE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,30125570776255706;0,13858447488584474;0,0;0,14661339421613392
2001;S;RS;PORTO ALEGRE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,2634703196347032;0,13858447488584474;0,0;0,13401826484018264
2001;S;RS;PORTO ALEGRE;UMIDADE RELATIVA DO AR, HORARIA (%);0,24851598173515982;0,12602739726027398;0,0;0,12484779299847792
2001;S;RS;PORTO ALEGRE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,14726027397260275;0,13641552511415525;0,0;0,094558599695586
2001;S;RS;PORTO ALEGRE;VENTO, RAJADA MAXIMA (m/s);0,17031963470319636;0,13881278538812786;0,0;0,10304414003044142
2001;S;RS;PORTO ALEGRE;VENTO, VELOCIDADE HORARIA (m/s);0,19440639269406393;0,12636986301369862;0,0;0,1069254185692542
2001;S;RS;PORTO ALEGRE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2001;S;RS;RIO GRANDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,1105072463768116;0,0;0,0552536231884058
2001;S;RS;RIO GRANDE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,1838768115942029;0,10960144927536232;0,0;0,09782608695652174
2001;S;RS;RIO GRANDE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,18568840579710144;0,1105072463768116;0,0;0,09873188405797101
2001;S;RS;RIO GRANDE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,1802536231884058;0,1105072463768116;0,0;0,09692028985507246
2001;S;RS;RIO GRANDE;RADIACAO GLOBAL (KJ/m²);0,0;0,4411231884057971;0,0;0,22056159420289856
2001;S;RS;RIO GRANDE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,16485507246376813;0,10960144927536232;0,0;0,09148550724637682
2001;S;RS;RIO GRANDE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,19202898550724637;0,10960144927536232;0,0;0,10054347826086957
2001;S;RS;RIO GRANDE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,17481884057971014;0,1105072463768116;0,0;0,0951086956521739
2001;S;RS;RIO GRANDE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,19655797101449277;0,1105072463768116;0,0;0,10235507246376813
2001;S;RS;RIO GRANDE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2164855072463768;0,1105072463768116;0,0;0,1089975845410628
2001;S;RS;RIO GRANDE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,19927536231884058;0,1105072463768116;0,0;0,10326086956521739
2001;S;RS;RIO GRANDE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2753623188405797;0,1105072463768116;0,0;0,1286231884057971
2001;S;RS;RIO GRANDE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,24909420289855072;0,1105072463768116;0,0;0,1198671497584541
2001;S;RS;RIO GRANDE;UMIDADE RELATIVA DO AR, HORARIA (%);0,24818840579710144;0,10960144927536232;0,0;0,11926328502415458
2001;S;RS;RIO GRANDE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,1539855072463768;0,10960144927536232;0,0;0,08786231884057971
2001;S;RS;RIO GRANDE;VENTO, RAJADA MAXIMA (m/s);0,13949275362318841;0,11141304347826086;0,0;0,08363526570048309
2001;S;RS;RIO GRANDE;VENTO, VELOCIDADE HORARIA (m/s);0,15579710144927536;0,1105072463768116;0,0;0,08876811594202899
2001;S;RS;RIO GRANDE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2001;S;RS;SANTA MARIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,023148148148148147;0,023148148148148147;0,023148148148148147
2001;S;RS;SANTA MARIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,0787037037037037;0,023148148148148147;0,023148148148148147;0,041666666666666664
2001;S;RS;SANTA MARIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,11574074074074074;0,02546296296296296;0,02546296296296296;0,05555555555555555
2001;S;RS;SANTA MARIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,10300925925925926;0,02546296296296296;0,02546296296296296;0,05131172839506173
2001;S;RS;SANTA MARIA;RADIACAO GLOBAL (KJ/m²);0,0;0,3900462962962963;0,0;0,19502314814814814
2001;S;RS;SANTA MARIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,06597222222222222;0,023148148148148147;0,023148148148148147;0,03742283950617284
2001;S;RS;SANTA MARIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,09490740740740741;0,023148148148148147;0,023148148148148147;0,047067901234567895
2001;S;RS;SANTA MARIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,06828703703703703;0,02546296296296296;0,02546296296296296;0,03973765432098766
2001;S;RS;SANTA MARIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,05787037037037037;0,02546296296296296;0,02546296296296296;0,036265432098765434
2001;S;RS;SANTA MARIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,13310185185185186;0,02546296296296296;0,02546296296296296;0,061342592592592594
2001;S;RS;SANTA MARIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1400462962962963;0,02546296296296296;0,02546296296296296;0,06365740740740741
2001;S;RS;SANTA MARIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,1550925925925926;0,02546296296296296;0,02546296296296296;0,06867283950617284
2001;S;RS;SANTA MARIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,11574074074074074;0,02546296296296296;0,02546296296296296;0,05555555555555555
2001;S;RS;SANTA MARIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,12037037037037036;0,023148148148148147;0,023148148148148147;0,05555555555555555
2001;S;RS;SANTA MARIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,03587962962962963;0,023148148148148147;0,023148148148148147;0,027391975308641976
2001;S;RS;SANTA MARIA;VENTO, RAJADA MAXIMA (m/s);0,07175925925925926;0,02546296296296296;0,02546296296296296;0,04089506172839506
2001;S;RS;SANTA MARIA;VENTO, VELOCIDADE HORARIA (m/s);0,07407407407407407;0,023148148148148147;0,023148148148148147;0,04012345679012345
2001;S;RS;SANTA MARIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2001;S;RS;SANTANA DO LIVRAMENTO;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,13229166666666667;0,0;0,06614583333333333
2001;S;RS;SANTANA DO LIVRAMENTO;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,18333333333333332;0,13229166666666667;0,0;0,10520833333333333
2001;S;RS;SANTANA DO LIVRAMENTO;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,21145833333333333;0,13229166666666667;0,0;0,11458333333333333
2001;S;RS;SANTANA DO LIVRAMENTO;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,20833333333333334;0,13229166666666667;0,0;0,11354166666666667
2001;S;RS;SANTANA DO LIVRAMENTO;RADIACAO GLOBAL (KJ/m²);0,0;0,446875;0,0;0,2234375
2001;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,15;0,13229166666666667;0,0;0,09409722222222222
2001;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA DO PONTO DE ORVALHO (°C);0,20729166666666668;0,13229166666666667;0,0;0,11319444444444444
2001;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,16875;0,13229166666666667;0,0;0,10034722222222221
2001;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,175;0,13229166666666667;0,0;0,10243055555555554
2001;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,20416666666666666;0,13229166666666667;0,0;0,11215277777777777
2001;S;RS;SANTANA DO LIVRAMENTO;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,203125;0,13229166666666667;0,0;0,11180555555555556
2001;S;RS;SANTANA DO LIVRAMENTO;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2791666666666667;0,13229166666666667;0,0;0,1371527777777778
2001;S;RS;SANTANA DO LIVRAMENTO;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,225;0,13229166666666667;0,0;0,11909722222222223
2001;S;RS;SANTANA DO LIVRAMENTO;UMIDADE RELATIVA DO AR, HORARIA (%);0,23229166666666667;0,13229166666666667;0,0;0,12152777777777779
2001;S;RS;SANTANA DO LIVRAMENTO;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,15;0,13229166666666667;0,0;0,09409722222222222
2001;S;RS;SANTANA DO LIVRAMENTO;VENTO, RAJADA MAXIMA (m/s);0,1625;0,13229166666666667;0,0;0,09826388888888889
2001;S;RS;SANTANA DO LIVRAMENTO;VENTO, VELOCIDADE HORARIA (m/s);0,18125;0,13229166666666667;0,0;0,10451388888888889
2001;S;RS;SANTANA DO LIVRAMENTO;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2001;S;RS;SANTO AUGUSTO;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,035493827160493825;0,035493827160493825;0,035493827160493825
2001;S;RS;SANTO AUGUSTO;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,07098765432098765;0,033950617283950615;0,033950617283950615;0,0462962962962963
2001;S;RS;SANTO AUGUSTO;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,12037037037037036;0,037037037037037035;0,037037037037037035;0,06481481481481481
2001;S;RS;SANTO AUGUSTO;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,12191358024691358;0,037037037037037035;0,037037037037037035;0,06532921810699588
2001;S;RS;SANTO AUGUSTO;RADIACAO GLOBAL (KJ/m²);0,0;0,3966049382716049;0,0;0,19830246913580246
2001;S;RS;SANTO AUGUSTO;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,07098765432098765;0,033950617283950615;0,033950617283950615;0,0462962962962963
2001;S;RS;SANTO AUGUSTO;TEMPERATURA DO PONTO DE ORVALHO (°C);0,09876543209876543;0,033950617283950615;0,033950617283950615;0,055555555555555546
2001;S;RS;SANTO AUGUSTO;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,06327160493827161;0,037037037037037035;0,037037037037037035;0,045781893004115226
2001;S;RS;SANTO AUGUSTO;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,08950617283950617;0,037037037037037035;0,037037037037037035;0,05452674897119342
2001;S;RS;SANTO AUGUSTO;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,11265432098765432;0,037037037037037035;0,037037037037037035;0,062242798353909466
2001;S;RS;SANTO AUGUSTO;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1404320987654321;0,037037037037037035;0,037037037037037035;0,07150205761316873
2001;S;RS;SANTO AUGUSTO;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,15432098765432098;0,037037037037037035;0,037037037037037035;0,07613168724279835
2001;S;RS;SANTO AUGUSTO;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,14351851851851852;0,037037037037037035;0,037037037037037035;0,07253086419753087
2001;S;RS;SANTO AUGUSTO;UMIDADE RELATIVA DO AR, HORARIA (%);0,11728395061728394;0,033950617283950615;0,033950617283950615;0,06172839506172839
2001;S;RS;SANTO AUGUSTO;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,035493827160493825;0,037037037037037035;0,037037037037037035;0,03652263374485596
2001;S;RS;SANTO AUGUSTO;VENTO, RAJADA MAXIMA (m/s);0,08024691358024691;0,038580246913580245;0,038580246913580245;0,05246913580246914
2001;S;RS;SANTO AUGUSTO;VENTO, VELOCIDADE HORARIA (m/s);0,06944444444444445;0,035493827160493825;0,035493827160493825;0,04681069958847736
2001;S;RS;SANTO AUGUSTO;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;CO;DF;BRASILIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,08025114155251141;0,08025114155251141;0,08025114155251141
2002;CO;DF;BRASILIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,11700913242009132;0,08139269406392693;0,08139269406392693;0,0932648401826484
2002;CO;DF;BRASILIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,13767123287671232;0,08515981735159818;0,08515981735159818;0,10266362252663623
2002;CO;DF;BRASILIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,1358447488584475;0,08515981735159818;0,08515981735159818;0,10205479452054794
2002;CO;DF;BRASILIA;RADIACAO GLOBAL (KJ/m²);0,0;0,5103881278538813;0,0;0,25519406392694066
2002;CO;DF;BRASILIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,09954337899543379;0,079337899543379;0,079337899543379;0,0860730593607306
2002;CO;DF;BRASILIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,1449771689497717;0,079337899543379;0,079337899543379;0,10121765601217657
2002;CO;DF;BRASILIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,1187214611872146;0,08515981735159818;0,08515981735159818;0,09634703196347032
2002;CO;DF;BRASILIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,12431506849315069;0,08515981735159818;0,08515981735159818;0,09821156773211569
2002;CO;DF;BRASILIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,17682648401826484;0,08504566210045662;0,08504566210045662;0,11563926940639269
2002;CO;DF;BRASILIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,17100456621004567;0,08504566210045662;0,08504566210045662;0,11369863013698629
2002;CO;DF;BRASILIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,19246575342465752;0,08515981735159818;0,08515981735159818;0,12092846270928463
2002;CO;DF;BRASILIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,17968036529680365;0,08515981735159818;0,08515981735159818;0,11666666666666665
2002;CO;DF;BRASILIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,15993150684931506;0,079337899543379;0,079337899543379;0,10620243531202435
2002;CO;DF;BRASILIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,0819634703196347;0,08047945205479452;0,08047945205479452;0,08097412480974125
2002;CO;DF;BRASILIA;VENTO, RAJADA MAXIMA (m/s);0,10947488584474886;0,08618721461187215;0,08618721461187215;0,09394977168949774
2002;CO;DF;BRASILIA;VENTO, VELOCIDADE HORARIA (m/s);0,11541095890410959;0,0795662100456621;0,0795662100456621;0,0915144596651446
2002;CO;DF;BRASILIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;CO;GO;GOIANIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,09006849315068494;0,09006849315068494;0,09006849315068494
2002;CO;GO;GOIANIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,1273972602739726;0,09121004566210046;0,09121004566210046;0,1032724505327245
2002;CO;GO;GOIANIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,14509132420091325;0,08984018264840182;0,08984018264840182;0,1082572298325723
2002;CO;GO;GOIANIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,14452054794520547;0,08984018264840182;0,08984018264840182;0,1080669710806697
2002;CO;GO;GOIANIA;RADIACAO GLOBAL (KJ/m²);0,0;0,5164383561643836;0,0;0,2582191780821918
2002;CO;GO;GOIANIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,11769406392694064;0,08972602739726028;0,08972602739726028;0,09904870624048706
2002;CO;GO;GOIANIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,1530821917808219;0,08972602739726028;0,08972602739726028;0,11084474885844749
2002;CO;GO;GOIANIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,120662100456621;0,08984018264840182;0,08984018264840182;0,10011415525114155
2002;CO;GO;GOIANIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,129337899543379;0,08984018264840182;0,08984018264840182;0,10300608828006087
2002;CO;GO;GOIANIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,1726027397260274;0,08984018264840182;0,08984018264840182;0,11742770167427702
2002;CO;GO;GOIANIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1730593607305936;0,08984018264840182;0,08984018264840182;0,1175799086757991
2002;CO;GO;GOIANIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,22557077625570776;0,08984018264840182;0,08984018264840182;0,13508371385083714
2002;CO;GO;GOIANIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,19668949771689498;0,08984018264840182;0,08984018264840182;0,1254566210045662
2002;CO;GO;GOIANIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,18481735159817353;0,08972602739726028;0,08972602739726028;0,12142313546423135
2002;CO;GO;GOIANIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,08915525114155251;0,09006849315068494;0,09006849315068494;0,0897640791476408
2002;CO;GO;GOIANIA;VENTO, RAJADA MAXIMA (m/s);0,1184931506849315;0,09018264840182648;0,09018264840182648;0,09961948249619483
2002;CO;GO;GOIANIA;VENTO, VELOCIDADE HORARIA (m/s);0,16426940639269405;0,08972602739726028;0,08972602739726028;0,1145738203957382
2002;CO;GO;GOIANIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;CO;GO;MORRINHOS;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,08059360730593608;0,08059360730593608;0,08059360730593608
2002;CO;GO;MORRINHOS;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,11986301369863013;0,08070776255707762;0,08070776255707762;0,09375951293759512
2002;CO;GO;MORRINHOS;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,1382420091324201;0,08116438356164384;0,08116438356164384;0,10019025875190259
2002;CO;GO;MORRINHOS;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,1384703196347032;0,08116438356164384;0,08116438356164384;0,10026636225266362
2002;CO;GO;MORRINHOS;RADIACAO GLOBAL (KJ/m²);0,0;0,5075342465753425;0,0;0,25376712328767126
2002;CO;GO;MORRINHOS;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,10490867579908676;0,08013698630136987;0,08013698630136987;0,08839421613394216
2002;CO;GO;MORRINHOS;TEMPERATURA DO PONTO DE ORVALHO (°C);0,13515981735159818;0,08013698630136987;0,08013698630136987;0,09847792998477929
2002;CO;GO;MORRINHOS;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,11404109589041096;0,08116438356164384;0,08116438356164384;0,09212328767123289
2002;CO;GO;MORRINHOS;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,11700913242009132;0,08116438356164384;0,08116438356164384;0,09311263318112634
2002;CO;GO;MORRINHOS;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,15844748858447488;0,08116438356164384;0,08116438356164384;0,1069254185692542
2002;CO;GO;MORRINHOS;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1608447488584475;0,08116438356164384;0,08116438356164384;0,10772450532724505
2002;CO;GO;MORRINHOS;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,18515981735159817;0,08116438356164384;0,08116438356164384;0,11582952815829528
2002;CO;GO;MORRINHOS;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,16757990867579908;0,08116438356164384;0,08116438356164384;0,1099695585996956
2002;CO;GO;MORRINHOS;UMIDADE RELATIVA DO AR, HORARIA (%);0,15228310502283104;0,08013698630136987;0,08013698630136987;0,10418569254185693
2002;CO;GO;MORRINHOS;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,07705479452054795;0,08070776255707762;0,08070776255707762;0,07949010654490106
2002;CO;GO;MORRINHOS;VENTO, RAJADA MAXIMA (m/s);0,10981735159817352;0,08162100456621005;0,08162100456621005;0,09101978691019787
2002;CO;GO;MORRINHOS;VENTO, VELOCIDADE HORARIA (m/s);0,15422374429223745;0,08025114155251141;0,08025114155251141;0,10490867579908675
2002;CO;GO;MORRINHOS;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2002;CO;MS;CAMPO GRANDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,10947488584474886;0,0;0,05473744292237443
2002;CO;MS;CAMPO GRANDE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,14623287671232876;0,10890410958904109;0,0;0,08504566210045661
2002;CO;MS;CAMPO GRANDE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,16700913242009133;0,10856164383561644;0,0;0,09185692541856925
