Ano;Mes;MDQI
2008;01;1,1336928312738438e-05
2008;02;6,216469915393844e-06
2008;03;6,572003703346341e-06
2008;04;5,18655872901411e-06
2008;05;4,336830133810941e-06
2008;06;0,0011708694655074938
2008;07;4,331885059542057e-06
2008;08;1,1373670818432342e-05
2008;09;2,0955741229248145e-05
2008;10;2,228250465558962e-05
2008;11;1,0674602152621161e-05
2008;12;1,295114951020622e-05
2009;01;0,00045998586341728607
2009;02;1,2296633608760406e-05
2009;03;0,00016038853883697154
2009;04;4,736886642163626e-06
2009;05;5,573098701031847e-06
2009;06;5,51359297399628e-06
2009;07;0,007034051662733749
2009;08;6,2258485045244866e-06
2009;09;4,7368866421636264e-05
2009;10;0,00027683020264637434
2009;11;4,6919194334785774e-05
2009;12;1,3435766788556814e-05
2010;01;0,0004609402627511805
2010;02;7,454628816423939e-05
2010;03;6,839037713866056e-06
2010;04;4,4098523971814556e-06
2010;05;0,0007029571425446142
2010;06;4,512050598738383e-06
2010;07;4,474797705912794e-05
2010;08;8,708275787504067e-06
2010;09;7,585150519555218e-05
2010;10;9,984104948876044e-06
2010;11;1,3229557191544368e-05
2010;12;1,2619829534191015e-05
2011;01;0,00046109356005351586
2011;02;0,0005007620627895239
2011;03;6,5373881834641566e-06
2011;04;0,00022607775157415896
2011;05;0,0002620394855081434
2011;06;0,003406363146183899
2011;07;3,525837953714026e-06
2011;08;4,846172783505955e-06
2011;09;0,003157301019079586
2011;10;0,003775020246123071
2011;11;1,2422191399244634e-05
2011;12;9,514322893332098e-06
2012;01;0,00045958036732723754
2012;02;1,135985871443994e-05
2012;03;0,0004794348405168053
2012;04;0,002344212127492665
2012;05;4,3665005794242425e-06
2012;06;6,888158784936967e-06
2012;07;0,0028891794218923335
2012;08;1,1477517378078897e-05
2012;09;7,802321697863688e-05
2012;10;0,004171002013278196
2012;11;1,145641839453166e-05
2012;12;1,4222033597309314e-05
2013;01;0,00045907102467754264
2013;02;9,679629661749065e-06
2013;03;0,0012871830518933322
2013;04;4,997492056133793e-06
2013;05;0,0002659164237349482
2013;06;5,452274053062123e-06
2013;07;3,5110027309073746e-06
2013;08;0,0029210603157038273
2013;09;0,0002350711933111686
2013;10;8,48080237113542e-06
2013;11;9,586191306039873e-06
2013;12;9,850587943616185e-06
2014;01;0,00045953586165881755
2014;02;8,053583276262935e-06
2014;03;0,00026955599839684647
2014;04;9,673059777363263e-06
2014;05;0,0018849485745902539
2014;06;8,211625495099187e-06
2014;07;4,317049836735407e-06
2014;08;6,141782241953465e-06
2014;09;5,983704701158151e-06
2014;10;9,62311452724754e-06
2014;11;0,0011013951280890938
2014;12;1,1076966362299323e-05
2015;01;0,0004587149793301829
2015;02;1,1590371037286637e-05
2015;03;7,4275015518632086e-06
2015;04;4,624468620451005e-06
2015;05;2,436438092278963e-05
2015;06;0,002169550291121797
2015;07;0,004709293127743255
2015;08;0,0005733516910314433
2015;09;5,503373153840587e-06
2015;10;7,857723013256081e-06
2015;11;1,6402811349886984e-05
2015;12;1,4108296889124987e-05
2016;01;0,0004589473978208204
2016;02;8,764376802485538e-06
2016;03;8,950584426679364e-06
2016;04;4,644908260762391e-06
2016;05;0,0004572660725694001
2016;06;1,2509059870568022e-05
2016;07;0,00368738141773288
2016;08;0,0017148825254090772
2016;09;0,000678856663751974
2016;10;9,445091853567728e-06
2016;11;1,262658780235849e-05
2016;12;1,2234113741218096e-05
2017;01;0,00046137542928684233
2017;02;1,0429691462461519e-05
2017;03;6,507717737850853e-06
2017;04;0,002589053468872676
2017;05;5,939034196929236e-06
2017;06;0,0010577462762041301
2017;07;0,0005997534425530129
2017;08;0,00113596762582514
2017;09;8,201405674943496e-06
2017;10;0,0015288142158937934
2017;11;9,744598518453113e-06
2017;12;1,3050050995583892e-05
