Ano;Mes;MDQI
2008;01;0,00019542847626027494
2008;02;5,619139047673176e-06
2008;03;0,0004712606327503408
2008;04;1,1410429203831043e-05
2008;05;3,0313305268256637e-06
2008;06;2,7746811722706027e-06
2008;07;2,828582481801435e-06
2008;08;6,215958355986721e-06
2008;09;5,5749118949304385e-06
2008;10;5,869803157164864e-06
2008;11;2,21616800076199e-05
2008;12;9,207728288661313e-06
2009;01;0,0004553325485302666
2009;02;0,0010912030474452524
2009;03;0,0029461664577669494
2009;04;2,984187485462306e-06
2009;05;3,04122067536343e-06
2009;06;3,0506163164743096e-06
2009;07;4,218148351357733e-06
2009;08;3,09561649232115e-06
2009;09;0,0017618765552011317
2009;10;7,986294944247058e-06
2009;11;0,0005556465119549412
2009;12;9,173112768779127e-06
2010;01;0,000457478710762962
2010;02;2,5064108931836657e-05
2010;03;4,39122595076866e-06
2010;04;3,699574896360803e-06
2010;05;3,47638721102519e-06
2010;06;4,179906443678367e-06
2010;07;4,544523253104054e-06
2010;08;0,0001623270079503739
2010;09;1,9243921353169596e-05
2010;10;0,0007782953490310561
2010;11;5,661780366253827e-06
2010;12;8,559923559437559e-06
2011;01;0,00045776552507055724
2011;02;4,421532191645104e-05
2011;03;5,073646199874601e-06
2011;04;4,31787401578022e-06
2011;05;3,09561649232115e-06
2011;06;4,246335274690369e-06
2011;07;1,7040725930572977e-05
2011;08;3,115396789396686e-06
2011;09;2,652043330402288e-06
2011;10;3,900674583295405e-05
2011;11;5,651560546098135e-06
2011;12;0,0011940524681874468
2012;01;0,0005042294429009878
2012;02;1,429893802818057e-05
2012;03;3,936279118031368e-06
2012;04;3,970400130486663e-06
2012;05;4,678040258363912e-06
2012;06;4,435401947570687e-06
2012;07;2,709598919503802e-06
2012;08;3,219243349043241e-06
2012;09;3,7251244467500363e-06
2012;10;0,00011222351545804503
2012;11;7,3838200624880685e-06
2012;12;2,4745151641493675e-05
2013;01;0,0010766564050441498
2013;02;0,002403937121476111
2013;03;0,0006133227263468295
2013;04;4,563149699516848e-06
2013;05;3,036275601094547e-06
2013;06;3,6178163351152617e-06
2013;07;3,8205643801394903e-05
2013;08;7,457171997476507e-06
2013;09;5,390955132127967e-06
2013;10;6,008265236693608e-06
2013;11;7,956129991206868e-06
2013;12;0,001784222356807363
2014;01;0,0009010617628303614
2014;02;1,8888417609182277e-05
2014;03;7,818162419105014e-06
2014;04;6,423156967852943e-06
2014;05;4,153862385862247e-06
2014;06;5,411394772439353e-06
2014;07;3,6247394390916987e-06
2014;08;3,649464810436116e-06
2014;09;3,530947863791872e-06
2014;10;7,442336774669859e-06
2014;11;1,1594385966633512e-05
2014;12;0,006912664924655462
2015;01;0,002000514960254065
2015;02;7,64296550215028e-06
2015;03;7,630249596887436e-06
2015;04;3,914191119630353e-06
2015;05;3,451661839680772e-06
2015;06;6,837059684158501e-06
2015;07;3,951114340838018e-06
2015;08;4,66320503555726e-06
2015;09;5,334746121271656e-06
2015;10;0,0004980926057333033
2015;11;9,20805796027924e-06
2015;12;0,002468140963416776
2016;01;0,000455782550288735
2016;02;0,0006808567530379613
2016;03;0,0026058612818051848
2016;04;1,1379769743363962e-05
2016;05;2,1347885618770617e-05
2016;06;4,082818152199285e-06
2016;07;3,456606913949655e-06
2016;08;9,272014254156803e-06
2016;09;5,04348124683441e-06
2016;10;0,005284331089100387
2016;11;0,0011762093215388432
2016;12;0,0008661594286405805
2017;01;0,0013126749097494275
2017;02;8,393027302862735e-06
2017;03;8,070361206818078e-06
2017;04;1,7583200577869514e-05
2017;05;2,335558577193737e-05
2017;06;3,39757921076008e-05
2017;07;0,0005111772722487692
2017;08;3,649464810436116e-06
2017;09;2,8870991939832238e-06
2017;10;6,33958521270881e-06
2017;11;0,002362853079456649
2017;12;0,0007737458807036833
