Ano;Mes;MDQI
2008;01;0,0006635935455509524
2008;02;0,0002787883887195681
2008;03;7,413713925013296e-05
2008;04;0,0003828484010155974
2008;05;0,00031914262469485527
2008;06;0,0001065751165483945
2008;07;0,0001674241977539931
2008;08;0,0017418653072187218
2008;09;3,6023409587574175e-05
2008;10;0,0017165590435530558
2008;11;1,0846892535320998e-05
2008;12;0,00019430217331100206
2009;01;0,00045748731543392927
2009;02;0,0013221691922252958
2009;03;0,0004932395054243693
2009;04;6,622467631700039e-05
2009;05;1,6988106146861944e-05
2009;06;1,523841821583745e-05
2009;07;0,00033903017046798525
2009;08;0,0020013055762431427
2009;09;0,003971492959252739
2009;10;1,2675828033430052e-05
2009;11;0,000530061253867943
2009;12;0,0018857705671040635
2010;01;0,00046458555217064417
2010;02;0,0007881502883782488
2010;03;8,68640337349063e-05
2010;04;4,325271688273676e-05
2010;05;0,0007477887432201343
2010;06;0,00028398337294501224
2010;07;0,0007482426672320745
2010;08;0,002319001318149939
2010;09;0,0001314995166390159
2010;10;0,0014424570289429668
2010;11;1,3332883040713492e-05
2010;12;0,0002810470519927741
2011;01;0,0005182280222816773
2011;02;0,0019330732993965475
2011;03;0,001110984693273786
2011;04;0,0032329778835965433
2011;05;1,7839213669249814e-05
2011;06;0,0001352929974338011
2011;07;0,00033687403141126923
2011;08;0,0008070939153801211
2011;09;0,00200845752732127
2011;10;0,0008742462988965245
2011;11;2,5880099270760482e-05
2011;12;0,00026860953406561265
2012;01;0,0037973013218857332
2012;02;7,339090382705541e-05
2012;03;0,0008356457357311598
2012;04;1,811724212656318e-05
2012;05;7,92551324847587e-05
2012;06;9,537643290381985e-05
2012;07;0,001340012053498213
2012;08;0,0006066580938577772
2012;09;0,00042220796295592704
2012;10;0,0009139759980415903
2012;11;0,00025576972598286924
2012;12;0,0003221441972238098
2013;01;0,0010964647989418486
2013;02;0,0013890974507608034
2013;03;0,0013910047421895452
2013;04;2,4162186020571807e-05
2013;05;0,000528157610042869
2013;06;3,7184320248111235e-05
2013;07;4,133545533730435e-05
2013;08;0,0012300432875555504
2013;09;0,0008763057899656979
2013;10;0,0010205006155436563
2013;11;7,774583514505756e-06
2013;12;0,001920251769861071
2014;01;0,000493483489580787
2014;02;8,059785592364966e-06
2014;03;8,931522339938336e-05
2014;04;0,00024258342257101138
2014;05;0,00184245486826467
2014;06;0,0004041200367551352
2014;07;0,00017922622206443823
2014;08;0,00012473264443101735
2014;09;0,0004453909970557429
2014;10;0,002051583334615669
2014;11;1,1679464827221315e-05
2014;12;9,58176848704267e-05
2015;01;0,0005881152979700201
2015;02;0,0008881343472154124
2015;03;0,0008421255010016061
2015;04;0,0006044416207344742
2015;05;0,0022463053876377154
2015;06;4,096607467258802e-05
2015;07;0,0005690958818697257
2015;08;0,00016207924251339717
2015;09;0,0008805507360173586
2015;10;0,002039162838838955
2015;11;1,9970008635299097e-05
2015;12;0,001811440510148856
2016;01;0,0006357205787222484
2016;02;1,0723563468283802e-05
2016;03;4,746342949849704e-05
2016;04;0,00029779117398321813
2016;05;2,5771535777904787e-05
2016;06;0,0015076183882619968
2016;07;0,0023176565682645656
2016;08;0,0019538478207947944
2016;09;0,0007968713574962229
2016;10;0,0005668035656094278
2016;11;0,000620618148574988
2016;12;7,062490220774567e-05
2017;01;0,0009723789962278464
2017;02;3,315003006306308e-05
2017;03;0,0014112781233728243
2017;04;0,0018468857340262208
2017;05;0,0004859937433837738
2017;06;0,0001460988476730425
2017;07;0,0004923770498016829
2017;08;0,0017006206366838056
2017;09;0,0017942108786006409
2017;10;0,0007891298726075878
2017;11;0,00021214176525026187
2017;12;0,000276865277032775
