Ano;Mes;MDQI
2008;01;0,0010610127034506767
2008;02;0,00022205989483103038
2008;03;2,2113560806794595e-05
2008;04;7,348394149773838e-07
2008;05;1,2143996287219298e-05
2008;06;0,00012675979908359874
2008;07;0,0008689248154249322
2008;08;0,0008678034103623735
2008;09;5,652610884441416e-06
2008;10;0,0018430565716579476
2008;11;0,0014972777025980529
2008;12;2,1169939473666074e-05
2009;01;0,0005532766416576927
2009;02;0,0009417956309839951
2009;03;0,0010643911880974834
2009;04;2,4588857347320156e-06
2009;05;9,846483476123754e-07
2009;06;2,7415162789540864e-06
2009;07;0,0013802034699226583
2009;08;9,047824260838162e-05
2009;09;0,0021462539582407713
2009;10;0,0023405364736176055
2009;11;1,410326415668133e-05
2009;12;0,0005798758227147215
2010;01;0,000463085588150698
2010;02;0,0007905075382411237
2010;03;0,00018683702395944822
2010;04;0,0005255656285081515
2010;05;3,514647574116396e-05
2010;06;2,51541184357643e-06
2010;07;0,0002011691276858062
2010;08;0,0021177187579558224
2010;09;0,0011719275516168164
2010;10;0,0013526333161895116
2010;11;2,190386717721048e-06
2010;12;0,00016019681588793562
2011;01;0,003542532268293918
2011;02;0,00011246676870436828
2011;03;0,0003423157331817412
2011;04;0,0008784015999149848
2011;05;3,175490921049911e-05
2011;06;0,0011957250434403146
2011;07;0,0005855649020564818
2011;08;0,0009519361413972532
2011;09;0,00019009730404376477
2011;10;0,0009139040989707253
2011;11;0,005092112120667415
2011;12;0,001671098678284642
2012;01;0,0019160846574391988
2012;02;2,2659172941941874e-06
2012;03;0,0006025911130672793
2012;04;1,6067546439024723e-05
2012;05;0,0008156854262963907
2012;06;0,00046844599552087115
2012;07;0,0003674181394967684
2012;08;0,0005813117682216561
2012;09;5,087349795997273e-06
2012;10;0,0023800044615510684
2012;11;0,002464340504235501
2012;12;0,0013407081306462062
2013;01;0,0013367011588982837
2013;02;3,6641031268789884e-06
2013;03;6,0309711291258e-06
2013;04;8,142585979037857e-05
2013;05;9,299456616339103e-07
2013;06;3,3604771708004206e-05
2013;07;0,00019329194090490716
2013;08;0,0009504044661898561
2013;09;0,0006696082853709299
2013;10;0,0007620494426945055
2013;11;1,3848896666881466e-06
2013;12;0,0022816080051473037
2014;01;0,0004508458621630164
2014;02;6,843696749377285e-06
2014;03;6,085673815104264e-06
2014;04;0,0016408822821172874
2014;05;0,00017793416181645304
2014;06;3,624736729648057e-05
2014;07;0,00034681502910347006
2014;08;0,0016360752835869296
2014;09;0,0015940504009396897
2014;10;0,0004306195440224789
2014;11;0,000800240122910371
2014;12;0,000674169577670101
2015;01;0,0004539092125778104
2015;02;8,266943418495569e-06
2015;03;0,00032541260321439545
2015;04;0,0012597691247610357
2015;05;0,001225011949801752
2015;06;2,815000220451825e-05
2015;07;4,471944578739539e-06
2015;08;0,0027496988890650317
2015;09;0,001739590999686845
2015;10;0,0013364549968113803
2015;11;0,00011600570687594894
2015;12;0,0003435602192877513
2016;01;0,0017346631993916189
2016;02;0,00023093351933151985
2016;03;2,2017831106332285e-06
2016;04;0,002094673883920244
2016;05;6,629965540589996e-05
2016;06;0,0009805160155424188
2016;07;0,001313698679444339
2016;08;8,328483940221344e-06
2016;09;0,0012555861927065492
2016;10;0,0010419904381893017
2016;11;0,0007663103260765116
2016;12;0,002706401713113076
2017;01;0,0029579246632420596
2017;02;0,0005168807956421278
2017;03;0,0012761452855201223
2017;04;0,0007051066817252221
2017;05;0,00024755700539554477
2017;06;0,00045387639096622346
2017;07;4,577247249248085e-05
2017;08;0,00039629360857099187
2017;09;0,001729981561183295
2017;10;0,0024892183741070744
2017;11;1,2082455765493526e-05
2017;12;0,0004116924146739299
